Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,03-May-2024,30-May-2024,PE,24200.00,1579.60,1650.50,1340.00,1650.50,1650.50,1650.50,18.00,115.25,6.35,2225.00,-275.00,22475.85
NIFTY,03-May-2024,30-May-2024,PE,24250.00,-,-,-,1450.00,1450.00,1660.65,-,-,-,1850.00,-,22475.85
NIFTY,03-May-2024,30-May-2024,PE,24300.00,1600.00,1721.40,1600.00,1720.00,1720.00,1708.85,27.00,175.27,11.25,550.00,-250.00,22475.85
NIFTY,03-May-2024,30-May-2024,PE,24350.00,-,-,-,1649.55,1649.55,1757.20,-,-,-,50.00,-,22475.85
NIFTY,03-May-2024,30-May-2024,PE,24400.00,1611.95,1611.95,1611.95,1611.95,1611.95,1805.70,10.00,65.03,4.03,5025.00,-,22475.85
NIFTY,03-May-2024,30-May-2024,PE,24450.00,-,-,-,1726.05,1726.05,1854.35,-,-,-,400.00,-,22475.85
NIFTY,03-May-2024,30-May-2024,PE,24500.00,1650.00,2003.50,1604.25,1919.40,1941.60,1919.40,2088.00,13736.76,947.76,299600.00,-4775.00,22475.85
NIFTY,06-May-2024,30-May-2024,PE,20050.00,6.35,8.50,5.20,5.95,6.20,5.95,1270.00,6367.81,1.93,118200.00,2275.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,20100.00,5.85,7.00,5.05,6.20,6.60,6.20,8394.00,42192.49,12.64,843575.00,9150.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,20150.00,6.75,7.75,4.50,6.15,6.50,6.15,161.00,811.28,0.24,9825.00,-225.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,20200.00,6.95,8.70,6.50,7.40,7.70,7.40,3524.00,17802.68,6.48,187475.00,-2350.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,20250.00,6.50,9.25,6.15,7.60,7.70,7.60,438.00,2218.17,0.80,39300.00,-25.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,20300.00,7.25,8.95,6.50,7.50,8.00,7.50,5966.00,30288.77,11.32,186050.00,7775.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,20350.00,7.80,10.65,6.95,8.55,9.50,8.55,484.00,2463.34,0.99,6350.00,-400.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,20400.00,8.95,10.75,7.25,9.05,8.95,9.05,5642.00,28786.78,12.58,144475.00,-13025.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,20450.00,9.60,11.45,7.75,10.45,10.45,0.95,273.00,1396.36,0.65,4725.00,-1350.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,20500.00,11.50,13.05,8.55,10.95,11.95,10.95,24956.00,127967.35,67.85,1566800.00,68050.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,20550.00,12.05,13.50,10.25,10.75,10.95,10.75,93.00,478.07,0.29,25775.00,-275.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,20600.00,11.00,15.10,7.60,12.50,12.50,12.50,6480.00,33392.18,20.18,159500.00,23750.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,20650.00,12.55,16.50,12.05,14.25,15.25,14.25,89.00,459.79,0.33,33125.00,-300.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,20700.00,14.20,18.10,10.30,15.15,14.55,15.15,5026.00,26028.47,18.92,209425.00,32975.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,20750.00,18.95,19.70,12.90,16.30,16.50,16.30,445.00,2310.25,1.82,28825.00,2175.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,20800.00,13.55,21.75,13.45,18.10,17.75,18.10,14400.00,74943.71,63.71,391100.00,26375.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,20850.00,17.05,23.45,15.60,20.35,19.25,20.35,604.00,3151.39,3.04,13400.00,-1375.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,20900.00,16.80,25.50,16.35,21.80,21.00,21.80,14068.00,73581.09,75.79,336975.00,20450.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,20950.00,19.55,27.55,17.75,23.25,22.65,23.25,2431.00,12746.05,13.69,33675.00,-3900.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,21000.00,22.00,31.85,20.15,27.45,26.50,27.45,73070.00,384106.16,488.66,3345150.00,72625.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,21050.00,27.25,33.20,21.20,28.55,28.20,28.55,645.00,3398.74,4.43,25875.00,25.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,21100.00,28.15,36.10,22.80,31.05,30.10,31.05,10694.00,56490.14,79.29,354900.00,-32350.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,21150.00,27.70,38.50,24.15,32.70,31.50,32.70,1310.00,6937.04,10.41,45475.00,-3475.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,21200.00,27.45,41.30,25.20,36.20,34.00,36.20,36230.00,192335.19,316.19,854625.00,-136500.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,21250.00,30.25,44.25,27.60,40.10,37.65,40.10,1832.00,9749.22,16.72,41375.00,900.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,21300.00,32.40,47.85,29.20,43.05,35.60,43.05,24136.00,128763.67,239.47,811200.00,51350.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,21350.00,43.45,51.50,32.20,45.75,44.00,45.75,2604.00,13926.77,27.92,36975.00,375.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,21400.00,35.95,55.60,34.80,48.60,43.90,48.60,31792.00,170461.17,373.97,968050.00,138675.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,21450.00,47.80,60.15,38.40,52.80,45.05,52.80,2958.00,15898.80,36.53,127700.00,3850.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,21500.00,48.00,67.50,42.00,59.55,55.00,59.55,64576.00,347999.04,903.04,3438475.00,176375.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,21550.00,49.70,71.95,45.85,63.45,62.45,63.45,3137.00,16948.35,47.77,80150.00,100.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,21600.00,50.00,78.00,47.20,69.40,67.55,69.40,30121.00,163163.71,510.31,873100.00,96850.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,21650.00,60.20,84.20,54.30,75.25,73.15,75.25,2235.00,12136.33,39.39,41500.00,2175.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,21700.00,60.00,91.25,58.05,80.95,78.00,80.95,25995.00,141522.97,500.10,1034150.00,10950.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,21750.00,66.70,98.45,64.25,88.20,85.80,88.20,3209.00,17515.05,66.12,83600.00,1050.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,21800.00,75.05,107.35,68.25,95.65,92.25,95.65,36035.00,197202.30,811.55,1344075.00,-102200.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,21850.00,72.10,116.60,72.10,104.65,102.00,104.65,4038.00,22156.54,98.96,63875.00,2850.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,21900.00,87.45,126.00,82.45,114.80,108.10,114.80,20276.00,111553.42,542.32,948850.00,10000.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,21950.00,94.50,135.65,89.85,122.40,119.55,122.40,6212.00,34270.49,182.14,120550.00,-9275.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,22000.00,112.65,148.00,86.00,133.55,129.95,133.55,101100.00,559276.65,3226.65,3502325.00,41425.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,22050.00,135.40,160.00,105.90,133.45,112.50,133.45,2993.00,16600.49,101.58,56550.00,400.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,22100.00,125.05,173.90,116.15,157.90,152.00,157.90,26937.00,149852.11,1025.18,755300.00,39525.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,22150.00,129.55,187.15,127.10,169.70,165.00,169.70,3243.00,18089.31,131.20,63700.00,10700.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,22200.00,132.80,202.25,131.80,183.50,177.10,183.50,33508.00,187417.84,1448.44,1117225.00,77200.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,22250.00,152.55,216.15,149.40,197.10,191.00,197.10,5461.00,30628.47,251.65,82175.00,5775.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,22300.00,120.00,233.75,120.00,213.80,208.60,213.80,31986.00,179952.72,1630.77,879450.00,4975.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,22350.00,206.60,251.45,175.85,228.75,231.75,228.75,5526.00,31181.61,305.09,45650.00,-1175.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,22400.00,167.65,272.00,167.65,247.55,242.75,247.55,60799.00,344098.29,3623.89,753475.00,34275.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,22450.00,240.00,291.65,205.75,267.05,258.60,267.05,13078.00,74238.94,838.67,103900.00,350.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,22500.00,280.00,311.65,221.35,286.65,280.30,286.65,168815.00,961049.28,11464.90,2947700.00,208100.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,22550.00,260.45,334.50,241.10,307.65,307.00,307.65,8527.00,48698.47,627.51,96975.00,11200.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,22600.00,279.00,359.00,260.15,333.80,322.00,333.80,98419.00,563886.60,7819.25,2130150.00,275275.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,22650.00,307.00,382.45,280.60,354.80,345.75,354.80,5672.00,32592.93,475.23,118225.00,-150.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,22700.00,334.00,410.30,303.00,381.60,372.80,381.60,72149.00,415881.41,6435.84,1595300.00,-239150.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,22750.00,359.95,435.05,326.00,407.95,401.55,407.95,3766.00,21783.96,364.84,84875.00,-2625.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,22800.00,368.55,466.00,349.20,436.55,429.25,436.55,31825.00,184637.77,3235.27,686350.00,109800.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,22850.00,398.95,494.90,377.40,463.40,458.25,463.40,1776.00,10334.17,188.77,28025.00,-7725.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,22900.00,424.55,528.45,404.00,499.50,489.30,499.50,6215.00,36292.99,712.11,200775.00,-14425.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,22950.00,463.55,561.45,435.30,528.25,524.40,528.25,850.00,4983.85,106.98,28075.00,-550.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,23000.00,499.85,593.45,460.00,560.90,550.00,560.90,31434.00,184956.98,4211.48,1409275.00,-79375.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,23050.00,526.90,625.30,495.00,590.20,593.35,590.20,260.00,1534.74,36.49,23950.00,1450.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,23100.00,547.65,666.05,530.00,630.35,628.20,630.35,683.00,4049.31,104.98,46400.00,-300.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,23150.00,597.95,693.15,561.75,670.65,667.90,670.65,269.00,1599.26,42.42,19800.00,2350.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,23200.00,620.10,736.90,599.30,705.90,638.60,705.90,474.00,2830.13,80.93,51900.00,650.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,23250.00,671.15,782.20,639.50,751.05,748.60,751.05,182.00,1090.84,32.97,17725.00,900.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,23300.00,702.05,820.00,679.70,790.40,790.00,790.40,111.00,667.71,21.14,28800.00,-250.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,23350.00,756.85,840.00,752.05,840.00,840.00,875.45,17.00,102.53,3.30,12300.00,125.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,23400.00,795.70,898.00,785.00,862.00,862.00,917.40,31.00,187.82,6.47,19475.00,-75.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,23450.00,809.00,944.80,809.00,899.95,899.95,959.95,11.00,66.93,2.44,9050.00,75.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,23500.00,900.00,1000.00,839.15,961.95,956.70,961.95,3313.00,20236.66,772.78,393700.00,18025.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,23550.00,1009.00,1010.00,972.85,975.85,975.85,1047.05,17.00,104.26,4.17,3950.00,275.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,23600.00,959.10,1050.00,959.10,1045.70,1045.70,1045.70,16.00,98.41,4.01,8025.00,75.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,23650.00,1104.55,1108.40,1104.55,1108.35,1108.35,1136.30,10.00,61.89,2.77,1375.00,200.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,23700.00,1051.45,1188.35,1048.20,1188.35,1188.35,1181.65,29.00,179.76,7.94,5125.00,200.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,23750.00,1163.20,1163.20,1163.20,1163.20,1163.20,1227.50,8.00,49.83,2.33,700.00,-,22442.70
NIFTY,06-May-2024,30-May-2024,PE,23800.00,1146.25,1260.50,1146.25,1237.15,1237.15,1237.15,13.00,81.28,3.93,3300.00,25.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,23850.00,1306.10,1309.95,1287.60,1301.80,1287.60,1301.80,22.00,138.33,7.16,1250.00,550.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,23900.00,1351.90,1362.50,1346.65,1352.75,1346.65,1352.75,18.00,113.64,6.09,975.00,350.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,23950.00,1393.25,1400.90,1393.25,1396.50,1396.40,1396.50,22.00,139.41,7.68,1025.00,550.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,24000.00,1345.15,1485.55,1309.50,1447.00,1444.90,1447.00,1992.00,12654.37,702.37,480475.00,1350.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,24050.00,1491.90,1498.45,1491.55,1494.35,1491.55,1494.35,20.00,127.72,7.47,1250.00,500.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,24100.00,1544.25,1544.25,1544.25,1544.25,1544.25,1557.75,1.00,6.41,0.39,1125.00,-25.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,24150.00,1596.95,1596.95,1573.15,1587.55,1573.15,1587.55,22.00,141.56,8.73,950.00,550.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,24200.00,1646.35,1646.35,1624.85,1632.65,1631.65,1632.65,26.00,167.91,10.61,2100.00,-125.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,24250.00,1600.00,1690.70,1600.00,1679.70,1680.80,1679.70,23.00,149.08,9.64,2375.00,525.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,24300.00,1742.05,1742.05,1737.30,1739.00,1738.35,1739.00,16.00,104.16,6.96,775.00,225.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,24350.00,1789.35,1789.35,1770.55,1778.20,1779.30,1778.20,22.00,143.71,9.78,600.00,550.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,24400.00,1819.55,1834.25,1819.55,1830.90,1834.25,1830.90,16.00,104.92,7.32,4775.00,-250.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,24450.00,1887.40,1888.45,1868.80,1879.45,1885.10,1879.45,28.00,184.31,13.16,1000.00,600.00,22442.70
NIFTY,06-May-2024,30-May-2024,PE,24500.00,1833.80,1968.25,1805.00,1935.55,1928.40,1935.55,2354.00,15546.81,1128.56,303300.00,3700.00,22442.70
NIFTY,07-May-2024,30-May-2024,PE,20050.00,6.35,9.45,5.00,6.20,9.00,6.20,1937.00,9712.55,3.34,119075.00,875.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,20100.00,6.45,8.70,5.30,6.20,6.45,6.20,9215.00,46320.95,15.57,836675.00,-6900.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,20150.00,8.10,8.60,5.85,6.65,6.05,6.65,185.00,932.31,0.38,10700.00,875.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,20200.00,7.50,10.40,6.25,7.50,7.65,7.50,2557.00,12918.20,5.35,194525.00,7050.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,20250.00,7.75,10.60,6.10,7.35,8.95,7.35,492.00,2491.83,1.08,39200.00,-100.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,20300.00,7.70,11.10,7.00,8.20,8.55,8.20,1942.00,9860.19,4.54,189875.00,3825.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,20350.00,8.55,16.50,6.30,9.70,8.65,9.70,394.00,2005.46,0.98,6800.00,450.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,20400.00,9.25,13.05,7.30,9.70,10.15,9.70,3022.00,15420.50,8.30,146850.00,2375.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,20450.00,-,-,-,10.45,10.45,1.35,-,-,-,4725.00,-,22302.50
NIFTY,07-May-2024,30-May-2024,PE,20500.00,10.95,15.50,9.95,11.90,11.55,11.90,34439.00,176609.26,109.39,1600975.00,34175.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,20550.00,9.65,19.00,9.65,12.50,13.05,12.50,425.00,2184.92,1.48,26625.00,850.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,20600.00,12.25,17.85,11.75,13.30,13.40,13.30,10835.00,55839.99,39.74,217625.00,58125.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,20650.00,16.00,22.45,13.60,15.60,16.20,15.60,542.00,2800.48,2.40,36075.00,2950.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,20700.00,14.45,22.25,13.90,16.80,17.05,16.80,6562.00,33988.30,29.95,219225.00,9800.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,20750.00,16.70,24.50,16.20,17.85,18.20,17.85,996.00,5172.07,5.32,30350.00,1525.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,20800.00,17.50,26.85,16.60,19.80,20.15,19.80,15442.00,80380.68,82.28,400950.00,9850.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,20850.00,20.05,29.80,18.00,22.15,22.70,22.15,2248.00,11731.03,13.33,16975.00,3575.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,20900.00,20.85,32.95,19.95,24.70,25.40,24.70,22593.00,118200.67,152.24,265500.00,-71475.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,20950.00,22.90,35.75,21.70,26.85,28.45,26.85,3214.00,16856.46,23.13,30550.00,-3125.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,21000.00,21.10,40.50,21.10,30.85,32.00,30.85,78765.00,414161.59,645.34,3289100.00,-56050.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,21050.00,28.10,42.30,26.00,31.45,33.15,31.45,1984.00,10457.77,16.97,28150.00,2275.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,21100.00,30.20,46.15,28.10,35.10,36.10,35.10,15907.00,84055.15,145.73,354450.00,-450.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,21150.00,32.20,49.15,30.15,37.80,39.50,37.80,4281.00,22678.82,43.03,53000.00,7525.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,21200.00,34.00,53.85,32.00,41.25,43.85,41.25,46139.00,245028.91,492.21,976325.00,121700.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,21250.00,38.05,58.75,35.05,45.05,46.95,45.05,3220.00,17143.81,37.56,46500.00,5125.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,21300.00,39.45,64.55,37.70,47.80,47.25,47.80,39730.00,212060.27,498.02,947000.00,135800.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,21350.00,44.20,69.95,41.25,52.30,54.50,52.30,3518.00,18827.92,50.59,43150.00,6175.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,21400.00,46.60,76.35,44.70,56.55,57.50,56.55,39717.00,213082.72,596.77,1038150.00,70100.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,21450.00,46.50,83.35,46.50,63.35,63.90,63.35,7801.00,41962.74,129.88,111975.00,-15725.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,21500.00,55.05,92.60,55.05,70.20,71.50,70.20,97798.00,527486.55,1822.30,3331525.00,-106950.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,21550.00,60.75,99.15,58.90,76.20,78.70,76.20,5007.00,27073.82,98.60,80550.00,400.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,21600.00,65.40,107.65,64.65,82.90,83.95,82.90,34459.00,186824.55,745.95,888850.00,15750.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,21650.00,72.30,116.60,69.95,89.60,94.30,89.60,2374.00,12903.73,54.46,43800.00,2300.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,21700.00,96.30,126.35,76.00,98.15,101.35,98.15,50984.00,277905.85,1317.65,1063225.00,29075.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,21750.00,85.15,138.15,83.10,107.55,109.50,107.55,5370.00,29345.77,146.40,80575.00,-3025.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,21800.00,89.80,150.45,88.90,118.20,124.65,118.20,58345.00,319748.49,1768.24,1193125.00,-150950.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,21850.00,101.95,162.25,98.65,129.20,132.40,129.20,3957.00,21742.90,127.79,64900.00,1025.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,21900.00,115.00,175.75,106.15,140.25,141.80,140.25,38468.00,211986.00,1373.70,1016775.00,67925.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,21950.00,118.75,189.55,115.85,152.15,156.30,152.15,6957.00,38442.48,265.94,95575.00,-24975.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,22000.00,126.00,204.40,121.90,164.80,168.25,164.80,156775.00,868857.14,6594.64,3717450.00,215125.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,22050.00,140.35,221.35,136.90,178.85,184.40,178.85,5572.00,30968.23,252.58,58125.00,1575.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,22100.00,149.65,239.10,147.00,195.05,199.00,195.05,41109.00,229128.29,2001.06,724750.00,-30550.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,22150.00,159.70,257.50,159.65,212.70,214.05,212.70,5486.00,30672.50,293.77,59800.00,-3900.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,22200.00,180.55,277.20,172.05,228.90,233.00,228.90,66881.00,375097.80,3908.25,1101675.00,-15550.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,22250.00,190.65,297.80,188.00,247.10,255.00,247.10,15895.00,89445.03,1029.10,111425.00,29250.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,22300.00,208.55,319.20,200.65,266.45,270.00,266.45,107427.00,606203.33,7297.80,943625.00,64175.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,22350.00,221.00,342.20,219.30,287.95,294.00,287.95,11159.00,63154.25,803.34,53900.00,8250.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,22400.00,233.30,366.70,233.25,310.65,318.00,310.65,93005.00,527978.90,7150.90,736200.00,-17275.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,22450.00,258.55,392.40,252.55,336.15,340.80,336.15,15378.00,87544.72,1235.70,83950.00,-19950.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,22500.00,360.00,418.30,270.15,359.60,361.80,359.60,180575.00,1031677.46,15943.08,2602450.00,-345250.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,22550.00,297.80,448.10,295.45,387.85,394.85,387.85,7251.00,41559.78,682.26,77875.00,-19100.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,22600.00,287.60,479.00,287.60,416.55,416.10,416.55,95246.00,547924.59,9784.69,1638650.00,-491500.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,22650.00,340.55,509.25,340.00,450.00,447.60,450.00,4244.00,24490.35,458.70,111000.00,-7225.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,22700.00,367.05,543.30,363.80,478.50,484.60,478.50,49913.00,289072.91,5816.64,1413600.00,-181700.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,22750.00,398.30,574.70,393.00,513.20,512.00,513.20,1295.00,7521.86,156.55,82600.00,-2275.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,22800.00,415.00,609.20,415.00,542.95,549.30,542.95,19659.00,114600.54,2544.24,612600.00,-73750.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,22850.00,452.90,644.10,452.90,578.25,581.00,578.25,1031.00,6038.40,148.81,26375.00,-1650.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,22900.00,485.50,682.40,479.90,614.55,620.75,614.55,5664.00,33262.35,835.95,175825.00,-24950.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,22950.00,523.45,716.60,521.95,644.85,656.15,644.85,315.00,1858.63,51.32,26750.00,-1325.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,23000.00,532.90,756.20,532.90,690.00,692.10,690.00,31894.00,188825.36,5434.86,1473325.00,64050.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,23050.00,585.45,768.90,585.45,730.90,734.60,730.90,113.00,670.83,19.67,23825.00,-125.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,23100.00,619.25,835.00,615.95,768.80,772.85,768.80,675.00,4026.44,128.32,39750.00,-6650.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,23150.00,659.00,879.65,659.00,814.55,822.30,814.55,385.00,2305.01,76.82,18425.00,-1375.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,23200.00,706.30,920.00,693.75,855.60,860.10,855.60,986.00,5923.96,205.16,46250.00,-5650.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,23250.00,735.60,976.80,735.55,882.05,882.05,907.75,40.00,241.18,8.68,17525.00,-200.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,23300.00,779.30,1005.00,772.45,949.50,945.50,949.50,119.00,720.46,27.29,27650.00,-1150.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,23350.00,821.10,1030.30,818.25,1027.15,1027.15,994.10,17.00,102.85,3.61,12350.00,50.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,23400.00,870.00,1075.80,868.30,1037.70,1040.00,1037.70,27.00,164.69,6.74,19375.00,-100.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,23450.00,940.00,1066.10,940.00,1064.65,1064.30,1064.65,13.00,79.58,3.37,9100.00,50.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,23500.00,950.00,1190.00,945.00,1132.60,1132.55,1132.60,1970.00,12125.18,551.43,385475.00,-8225.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,23550.00,1106.20,1182.65,1106.20,1182.20,1182.65,1182.20,13.00,80.36,3.82,4150.00,200.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,23600.00,1100.00,1123.45,1100.00,1123.45,1123.45,1219.65,4.00,24.71,1.11,7975.00,-50.00,22302.50
NIFTY,07-May-2024,30-May-2024,PE,23650.00,-,-,-,1108.35,1108.35,1266.10,-,-,-,1375.00,-,22302.50
